query	target	evalue	fident	bits	isQuery
NC_000866.4_prot_NP_049751.1_138_known	MZ501046.1_prot_QXV75531.1_255_known	0.987	2.700E-10	342	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501106.1_prot_QXV84987.1_251_known	0.987	2.700E-10	342	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501066.1_prot_QXV78970.1_262_known	0.987	2.700E-10	342	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501050.1_prot_QXV76112.1_258_known	0.987	2.700E-10	342	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501065.1_prot_QXV78689.1_248_known	0.987	2.700E-10	342	false
NC_000866.4_prot_NP_049751.1_138_known	MH751506.1_prot_AYD82741.1_144_known	0.987	2.700E-10	342	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501067.1_prot_QXV79246.1_257_known	0.975	4.293E-10	336	false
NC_000866.4_prot_NP_049751.1_138_known	MH550421.1_prot_AXN58174.1_133_known	0.962	5.847E-10	332	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501096.1_prot_QXV83284.1_253_known	0.973	2.350E-09	314	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501089.1_prot_QXV82234.1_253_known	0.973	2.350E-09	314	false
NC_000866.4_prot_NP_049751.1_138_known	MZ501113.1_prot_QXV86095.1_258_known	0.973	2.350E-09	314	false
 
NC_000866.4_prot_NP_049866.1_255_known	MH550421.1_prot_AXN58286.1_246_known	0.988	1.914E-08	377	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501050.1_prot_QXV75940.1_86_known	0.943	2.284E-08	374	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501113.1_prot_QXV85923.1_86_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501065.1_prot_QXV78528.1_87_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501066.1_prot_QXV78798.1_90_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501067.1_prot_QXV79075.1_86_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MH751506.1_prot_AYD82841.1_245_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501089.1_prot_QXV82069.1_88_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501046.1_prot_QXV75363.1_87_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	NC_000866.4_prot_NP_049866.1_255_known	1.000	2.570E-08	372	true
NC_000866.4_prot_NP_049866.1_255_known	MZ501096.1_prot_QXV83117.1_86_known	1.000	2.570E-08	372	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501098.1_prot_QXV83451.1_84_known	0.988	3.066E-08	369	false
NC_000866.4_prot_NP_049866.1_255_known	MZ501106.1_prot_QXV84825.1_89_known	0.988	3.252E-08	368	false
 
 
NC_000866.4_prot_NP_049861.1_250_known	NC_000866.4_prot_NP_049861.1_250_known	0.957	8.918E-47	2000	true
NC_000866.4_prot_NP_049861.1_250_known	MH751506.1_prot_AYD82836.1_240_known	0.952	2.158E-46	1984	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501065.1_prot_QXV78523.1_82_known	0.968	1.760E-45	1946	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501067.1_prot_QXV79070.1_81_known	0.965	1.760E-45	1946	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501106.1_prot_QXV84820.1_84_known	0.962	2.320E-45	1941	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501066.1_prot_QXV78793.1_85_known	0.968	2.452E-45	1940	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501050.1_prot_QXV75935.1_81_known	0.962	2.591E-45	1939	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501098.1_prot_QXV83446.1_79_known	0.918	4.260E-45	1930	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501052.1_prot_QXV76293.1_84_known	0.944	4.260E-45	1930	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501046.1_prot_QXV75358.1_82_known	0.920	1.517E-44	1907	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501089.1_prot_QXV82064.1_83_known	0.900	6.742E-44	1880	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501113.1_prot_QXV85918.1_81_known	0.900	6.742E-44	1880	false
NC_000866.4_prot_NP_049861.1_250_known	MH550421.1_prot_AXN58282.1_241_known	0.910	7.957E-44	1877	false
NC_000866.4_prot_NP_049861.1_250_known	MZ501096.1_prot_QXV83112.1_81_known	0.897	1.461E-43	1866	false
 
NC_000866.4_prot_NP_049844.1_233_known	NC_000866.4_prot_NP_049844.1_233_known	1.000	4.799E-18	745	true
 
NC_000866.4_prot_NP_049864.1_253_known	MZ501067.1_prot_QXV79073.1_84_known	0.989	2.373E-31	1185	false
NC_000866.4_prot_NP_049864.1_253_known	MZ501050.1_prot_QXV75938.1_84_known	0.994	2.373E-31	1185	false
NC_000866.4_prot_NP_049864.1_253_known	MZ501065.1_prot_QXV78526.1_85_known	0.989	2.373E-31	1185	false
NC_000866.4_prot_NP_049864.1_253_known	MZ501046.1_prot_QXV75361.1_85_known	0.989	2.373E-31	1185	false
NC_000866.4_prot_NP_049864.1_253_known	NC_000866.4_prot_NP_049864.1_253_known	1.000	2.528E-31	1184	true
 
NC_000866.4_prot_NP_049839.1_228_known	MZ501089.1_prot_QXV82042.1_61_known	0.986	1.072E-55	2427	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501106.1_prot_QXV84797.1_61_known	0.986	1.072E-55	2427	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501046.1_prot_QXV75337.1_61_known	0.983	1.132E-55	2426	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501113.1_prot_QXV85898.1_61_known	0.994	1.331E-55	2423	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501052.1_prot_QXV76272.1_63_known	0.989	2.049E-55	2415	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501050.1_prot_QXV75915.1_61_known	0.983	2.163E-55	2414	false
NC_000866.4_prot_NP_049839.1_228_known	MH550421.1_prot_AXN58260.1_219_known	0.986	3.156E-55	2407	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501067.1_prot_QXV79050.1_61_known	0.986	3.916E-55	2403	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501066.1_prot_QXV78771.1_63_known	0.986	3.916E-55	2403	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501065.1_prot_QXV78502.1_61_known	0.981	9.804E-55	2386	false
NC_000866.4_prot_NP_049839.1_228_known	NC_000866.4_prot_NP_049839.1_228_known	1.000	9.804E-55	2386	true
NC_000866.4_prot_NP_049839.1_228_known	MZ501096.1_prot_QXV83092.1_61_known	0.986	1.217E-54	2382	false
NC_000866.4_prot_NP_049839.1_228_known	MZ501098.1_prot_QXV83428.1_61_known	0.983	2.203E-54	2371	false
NC_000866.4_prot_NP_049839.1_228_known	MH751506.1_prot_AYD82817.1_221_known	0.981	2.325E-54	2370	false
 
NC_000866.4_prot_NP_049656.2_41_known	NC_000866.4_prot_NP_049656.2_41_known	1.000	4.047E-58	2330	true
NC_000866.4_prot_NP_049656.2_41_known	MZ501098.1_prot_QXV83518.1_151_known	0.902	5.164E-55	2208	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501065.1_prot_QXV78593.1_152_known	0.902	5.164E-55	2208	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501089.1_prot_QXV82134.1_153_known	0.902	6.157E-55	2205	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501046.1_prot_QXV75429.1_153_known	0.902	6.157E-55	2205	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501052.1_prot_QXV76364.1_155_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MH751506.1_prot_AYD82638.1_41_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501096.1_prot_QXV83183.1_152_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501067.1_prot_QXV79144.1_155_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501113.1_prot_QXV85990.1_153_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501066.1_prot_QXV78865.1_157_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501106.1_prot_QXV84892.1_156_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MH550421.1_prot_AXN58082.1_41_known	0.905	6.923E-55	2203	false
NC_000866.4_prot_NP_049656.2_41_known	MZ501050.1_prot_QXV76005.1_151_known	0.905	6.923E-55	2203	false
 
NC_000866.4_prot_NP_049655.1_40_known	MZ501089.1_prot_QXV82133.1_152_known	1.000	2.361E-15	614	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501106.1_prot_QXV84891.1_155_known	1.000	2.361E-15	614	false
NC_000866.4_prot_NP_049655.1_40_known	MH751506.1_prot_AYD82637.1_40_known	1.000	2.361E-15	614	false
NC_000866.4_prot_NP_049655.1_40_known	NC_000866.4_prot_NP_049655.1_40_known	1.000	2.361E-15	614	true
NC_000866.4_prot_NP_049655.1_40_known	MH550421.1_prot_AXN58081.1_40_known	1.000	2.361E-15	614	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501050.1_prot_QXV76004.1_150_known	1.000	2.361E-15	614	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501052.1_prot_QXV76363.1_154_known	1.000	2.361E-15	614	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501113.1_prot_QXV85989.1_152_known	0.991	2.512E-15	613	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501046.1_prot_QXV75428.1_152_known	0.991	2.512E-15	613	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501096.1_prot_QXV83182.1_151_known	0.991	2.512E-15	613	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501098.1_prot_QXV83517.1_150_known	0.973	1.617E-14	583	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501065.1_prot_QXV78592.1_151_known	0.973	1.617E-14	583	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501066.1_prot_QXV78864.1_156_known	0.973	3.623E-14	570	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501067.1_prot_QXV79143.1_154_known	0.973	3.623E-14	570	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501047.1_prot_QXV75148.1_143_known	0.833	1.246E-12	513	false
NC_000866.4_prot_NP_049655.1_40_known	MZ501056.1_prot_QXV76982.1_138_known	0.833	2.178E-12	504	false
 
NC_000866.4_prot_NP_049802.1_191_known	MZ501066.1_prot_QXV78734.1_26_known	0.951	1.986E-32	1419	false
NC_000866.4_prot_NP_049802.1_191_known	MH550421.1_prot_AXN58225.1_184_known	0.959	3.072E-32	1411	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501106.1_prot_QXV84761.1_25_known	0.955	4.501E-32	1404	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501052.1_prot_QXV76236.1_27_known	0.943	6.595E-32	1397	false
NC_000866.4_prot_NP_049802.1_191_known	NC_000866.4_prot_NP_049802.1_191_known	0.980	1.138E-31	1387	true
NC_000866.4_prot_NP_049802.1_191_known	MZ501096.1_prot_QXV83055.1_24_known	0.955	1.860E-31	1378	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501113.1_prot_QXV85861.1_24_known	0.955	1.860E-31	1378	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501050.1_prot_QXV75878.1_24_known	0.963	2.313E-31	1374	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501046.1_prot_QXV75301.1_25_known	0.971	3.579E-31	1366	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501065.1_prot_QXV78466.1_25_known	0.971	3.579E-31	1366	false
NC_000866.4_prot_NP_049802.1_191_known	MH751506.1_prot_AYD82784.1_188_known	0.971	3.579E-31	1366	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501089.1_prot_QXV82006.1_25_known	0.967	7.276E-31	1353	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501098.1_prot_QXV83391.1_24_known	0.967	7.276E-31	1353	false
NC_000866.4_prot_NP_049802.1_191_known	MZ501067.1_prot_QXV79013.1_24_known	0.967	7.276E-31	1353	false
 
NC_000866.4_prot_NP_049801.1_189_known	MZ501067.1_prot_QXV79012.1_23_known	0.995	7.628E-32	1334	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501089.1_prot_QXV82005.1_24_known	0.995	7.628E-32	1334	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501050.1_prot_QXV75877.1_23_known	0.990	9.583E-32	1330	false
NC_000866.4_prot_NP_049801.1_189_known	MH550421.1_prot_AXN58224.1_183_known	0.980	1.137E-31	1327	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501098.1_prot_QXV83390.1_23_known	0.990	1.137E-31	1327	false
NC_000866.4_prot_NP_049801.1_189_known	NC_000866.4_prot_NP_049801.1_189_known	1.000	1.204E-31	1326	true
NC_000866.4_prot_NP_049801.1_189_known	MH751506.1_prot_AYD82783.1_187_known	1.000	1.204E-31	1326	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501113.1_prot_QXV85860.1_23_known	0.985	1.274E-31	1325	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501096.1_prot_QXV83054.1_23_known	0.985	1.274E-31	1325	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501046.1_prot_QXV75300.1_24_known	0.995	1.349E-31	1324	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501065.1_prot_QXV78465.1_24_known	0.995	1.349E-31	1324	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501052.1_prot_QXV76235.1_26_known	0.995	1.349E-31	1324	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501066.1_prot_QXV78733.1_25_known	0.990	1.512E-31	1322	false
NC_000866.4_prot_NP_049801.1_189_known	MZ501106.1_prot_QXV84760.1_24_known	0.975	1.695E-31	1320	false
 
NC_000866.4_prot_NP_049663.1_48_known	MZ501096.1_prot_QXV83191.1_160_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MH550421.1_prot_AXN58088.1_47_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501050.1_prot_QXV76014.1_160_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501089.1_prot_QXV82142.1_161_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501046.1_prot_QXV75438.1_162_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501066.1_prot_QXV78874.1_166_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MH751506.1_prot_AYD82645.1_48_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501065.1_prot_QXV78602.1_161_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501113.1_prot_QXV85999.1_162_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501052.1_prot_QXV76374.1_165_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501106.1_prot_QXV84901.1_165_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501098.1_prot_QXV83527.1_160_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	MZ501067.1_prot_QXV79152.1_163_known	1.000	4.038E-12	462	false
NC_000866.4_prot_NP_049663.1_48_known	NC_000866.4_prot_NP_049663.1_48_known	1.000	4.038E-12	462	true
 
NC_000866.4_prot_NP_049787.1_175_known	MZ501052.1_prot_QXV76219.1_10_known	0.988	5.035E-65	2600	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501089.1_prot_QXV81991.1_10_known	0.963	5.339E-65	2599	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501046.1_prot_QXV75286.1_10_known	0.963	5.339E-65	2599	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501066.1_prot_QXV78718.1_10_known	0.963	5.339E-65	2599	false
NC_000866.4_prot_NP_049787.1_175_known	MH751506.1_prot_AYD82772.1_175_known	0.967	7.159E-65	2594	false
NC_000866.4_prot_NP_049787.1_175_known	NC_000866.4_prot_NP_049787.1_175_known	1.000	9.598E-65	2589	true
NC_000866.4_prot_NP_049787.1_175_known	MZ501098.1_prot_QXV83377.1_10_known	0.986	1.940E-64	2577	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501050.1_prot_QXV75864.1_10_known	0.984	8.913E-64	2551	false
NC_000866.4_prot_NP_049787.1_175_known	MH550421.1_prot_AXN58208.1_167_known	0.980	8.913E-64	2551	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501106.1_prot_QXV84746.1_10_known	0.984	8.913E-64	2551	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501067.1_prot_QXV78999.1_10_known	0.980	1.195E-63	2546	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501096.1_prot_QXV83041.1_10_known	0.982	2.026E-63	2537	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501113.1_prot_QXV85847.1_10_known	0.963	3.862E-63	2526	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501065.1_prot_QXV78451.1_10_known	0.982	6.173E-63	2518	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501047.1_prot_QXV75015.1_10_known	0.944	5.733E-62	2480	false
NC_000866.4_prot_NP_049787.1_175_known	MZ501056.1_prot_QXV76854.1_10_known	0.932	1.361E-60	2426	false
 
NC_000866.4_prot_NP_049842.1_231_known	NC_000866.4_prot_NP_049842.1_231_known	1.000	6.558E-15	562	true
 
NC_000866.4_prot_NP_049646.1_31_known	NC_000866.4_prot_NP_049646.1_31_known	1.000	1.354E-17	846	true
 
NC_000866.4_prot_NP_049724.1_111_known	MZ501106.1_prot_QXV84959.1_223_known	0.982	6.749E-12	550	false
NC_000866.4_prot_NP_049724.1_111_known	NC_000866.4_prot_NP_049724.1_111_known	1.000	7.129E-12	549	true
NC_000866.4_prot_NP_049724.1_111_known	MH751506.1_prot_AYD82714.1_117_known	1.000	7.129E-12	549	false
NC_000866.4_prot_NP_049724.1_111_known	MH550421.1_prot_AXN58155.1_114_known	1.000	7.129E-12	549	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501052.1_prot_QXV76437.1_228_known	0.991	1.105E-11	541	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501065.1_prot_QXV78663.1_222_known	0.991	1.105E-11	541	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501098.1_prot_QXV83595.1_228_known	0.965	1.454E-11	536	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501096.1_prot_QXV83257.1_226_known	0.965	2.381E-11	527	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501113.1_prot_QXV86068.1_231_known	0.965	2.381E-11	527	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501050.1_prot_QXV76083.1_229_known	0.973	2.807E-11	524	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501089.1_prot_QXV82205.1_224_known	0.973	2.807E-11	524	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501067.1_prot_QXV79221.1_232_known	0.973	2.807E-11	524	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501046.1_prot_QXV75504.1_228_known	0.973	2.807E-11	524	false
NC_000866.4_prot_NP_049724.1_111_known	MZ501066.1_prot_QXV78943.1_235_known	0.973	2.807E-11	524	false
 
NC_000866.4_prot_NP_049789.1_177_known	MZ501067.1_prot_QXV79000.1_11_known	0.997	1.921E-50	1957	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501052.1_prot_QXV76221.1_12_known	0.997	1.921E-50	1957	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501050.1_prot_QXV75865.1_11_known	0.995	3.982E-50	1945	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501065.1_prot_QXV78452.1_11_known	0.995	3.982E-50	1945	false
NC_000866.4_prot_NP_049789.1_177_known	MH751506.1_prot_AYD82773.1_176_known	0.988	4.232E-50	1944	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501098.1_prot_QXV83378.1_11_known	0.992	1.933E-49	1919	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501089.1_prot_QXV81992.1_11_known	0.992	1.933E-49	1919	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501066.1_prot_QXV78719.1_11_known	0.995	2.319E-49	1916	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501106.1_prot_QXV84748.1_12_known	0.995	2.319E-49	1916	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501046.1_prot_QXV75287.1_11_known	0.995	2.319E-49	1916	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501096.1_prot_QXV83042.1_11_known	0.988	2.319E-49	1916	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501113.1_prot_QXV85848.1_11_known	0.992	2.783E-49	1913	false
NC_000866.4_prot_NP_049789.1_177_known	NC_000866.4_prot_NP_049789.1_177_known	0.967	1.126E-48	1890	true
NC_000866.4_prot_NP_049789.1_177_known	MH550421.1_prot_AXN58210.1_169_known	0.942	5.464E-48	1864	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501056.1_prot_QXV76856.1_12_known	0.895	7.543E-45	1745	false
NC_000866.4_prot_NP_049789.1_177_known	MZ501047.1_prot_QXV75017.1_12_known	0.895	3.445E-44	1720	false
 
NC_000866.4_prot_NP_049695.1_81_known	NC_000866.4_prot_NP_049695.1_81_known	1.000	7.672E-07	237	true
 
NC_000866.4_prot_NP_049836.2_225_known	MZ501096.1_prot_QXV83089.1_58_known	0.969	3.659E-12	474	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501106.1_prot_QXV84794.1_58_known	0.979	4.445E-12	471	false
NC_000866.4_prot_NP_049836.2_225_known	NC_000866.4_prot_NP_049836.2_225_known	0.989	4.743E-12	470	true
NC_000866.4_prot_NP_049836.2_225_known	MZ501050.1_prot_QXV75912.1_58_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501052.1_prot_QXV76269.1_60_known	0.979	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501046.1_prot_QXV75334.1_58_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501113.1_prot_QXV85895.1_58_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501098.1_prot_QXV83425.1_58_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501065.1_prot_QXV78499.1_58_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501067.1_prot_QXV79047.1_58_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501066.1_prot_QXV78768.1_60_known	0.989	7.001E-12	464	false
NC_000866.4_prot_NP_049836.2_225_known	MZ501089.1_prot_QXV82039.1_58_known	0.989	7.001E-12	464	false
 
NC_000866.4_prot_NP_049616.1_1_known	NC_000866.4_prot_NP_049616.1_1_known	0.983	2.792E-81	3477	true
NC_000866.4_prot_NP_049616.1_1_known	MZ501052.1_prot_QXV76324.1_115_known	0.965	7.463E-81	3459	false
NC_000866.4_prot_NP_049616.1_1_known	MH550421.1_prot_AXN58042.1_1_known	0.961	1.289E-80	3449	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501113.1_prot_QXV85949.1_112_known	0.953	3.088E-80	3433	false
NC_000866.4_prot_NP_049616.1_1_known	MH751506.1_prot_AYD82598.1_1_known	0.969	3.842E-80	3429	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501066.1_prot_QXV78823.1_115_known	0.971	4.526E-80	3426	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501106.1_prot_QXV84850.1_114_known	0.971	4.526E-80	3426	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501050.1_prot_QXV75964.1_110_known	0.971	4.526E-80	3426	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501096.1_prot_QXV83143.1_112_known	0.956	7.815E-80	3416	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501089.1_prot_QXV82093.1_112_known	0.965	1.505E-79	3404	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501098.1_prot_QXV83477.1_110_known	0.935	1.505E-79	3404	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501046.1_prot_QXV75388.1_112_known	0.954	1.978E-79	3399	false
NC_000866.4_prot_NP_049616.1_1_known	MZ501065.1_prot_QXV78552.1_111_known	0.967	1.267E-78	3365	false
 
NC_000866.4_prot_NP_049654.1_39_known	MZ501096.1_prot_QXV83181.1_150_known	0.995	1.859E-76	3069	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501113.1_prot_QXV85988.1_151_known	0.995	1.859E-76	3069	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501066.1_prot_QXV78863.1_155_known	0.995	2.638E-76	3063	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501067.1_prot_QXV79142.1_153_known	0.997	2.796E-76	3062	false
NC_000866.4_prot_NP_049654.1_39_known	NC_000866.4_prot_NP_049654.1_39_known	1.000	3.330E-76	3059	true
NC_000866.4_prot_NP_049654.1_39_known	MH751506.1_prot_AYD82636.1_39_known	1.000	3.330E-76	3059	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501098.1_prot_QXV83516.1_149_known	0.997	3.529E-76	3058	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501046.1_prot_QXV75427.1_151_known	0.997	3.529E-76	3058	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501052.1_prot_QXV76362.1_153_known	0.997	3.529E-76	3058	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501065.1_prot_QXV78591.1_150_known	0.997	3.529E-76	3058	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501050.1_prot_QXV76003.1_149_known	0.995	5.006E-76	3052	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501106.1_prot_QXV84890.1_154_known	0.995	5.006E-76	3052	false
NC_000866.4_prot_NP_049654.1_39_known	MH550421.1_prot_AXN58080.1_39_known	0.993	1.007E-75	3040	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501089.1_prot_QXV82132.1_151_known	0.993	1.068E-75	3039	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501056.1_prot_QXV76981.1_137_known	0.856	4.687E-70	2816	false
NC_000866.4_prot_NP_049654.1_39_known	MZ501047.1_prot_QXV75147.1_142_known	0.856	4.687E-70	2816	false
 
NC_000866.4_prot_NP_049709.1_95_known	NC_000866.4_prot_NP_049709.1_95_known	1.000	4.872E-43	2046	true
 
NC_000866.4_prot_NP_049662.1_47_known	MZ501089.1_prot_QXV82141.1_160_known	0.995	0.000E+00	5839	false
NC_000866.4_prot_NP_049662.1_47_known	MZ501098.1_prot_QXV83525.1_158_known	0.995	0.000E+00	5824	false
NC_000866.4_prot_NP_049662.1_47_known	MZ501065.1_prot_QXV78600.1_159_known	0.995	0.000E+00	5824	false
NC_000866.4_prot_NP_049662.1_47_known	MZ501113.1_prot_QXV85997.1_160_known	0.995	0.000E+00	5813	false
NC_000866.4_prot_NP_049662.1_47_known	MZ501050.1_prot_QXV76012.1_158_known	0.996	0.000E+00	5811	false
